ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
COST,2025-01-27,2025-01-28,2025-01-29,1-2%,-1.03,930.0,939.68,tp_gap_filled,5.8477,5438.35,1.041,56.61,1
DAL,2025-01-27,2025-01-28,2025-01-29,1-2%,-1.265,66.33,67.18,tp_gap_filled,82.1388,5448.26,1.281,69.82,1
APD,2025-01-27,2025-01-28,2025-01-30,1-2%,-1.084,325.69,329.26,tp_gap_filled,16.6236,5414.15,1.096,59.35,2
CPRT,2025-01-27,2025-01-28,2025-01-30,1-2%,-1.231,56.99,57.7,tp_gap_filled,95.5735,5446.74,1.246,67.86,2
F,2025-01-28,2025-01-29,2025-01-30,1-2%,-1.445,10.23,10.38,tp_gap_filled,530.1412,5423.34,1.466,79.52,1
FSLR,2025-01-27,2025-01-29,2025-01-30,1-2%,-1.159,166.3,168.25,tp_gap_filled,32.59,5419.72,1.173,63.55,1
IR,2025-01-27,2025-01-29,2025-01-30,1-2%,-1.267,91.93,93.11,tp_gap_filled,58.9497,5419.24,1.284,69.56,1
NSC,2025-01-28,2025-01-29,2025-01-30,1-2%,-1.082,256.95,259.76,tp_gap_filled,21.0823,5417.09,1.094,59.24,1
PH,2025-01-27,2025-01-29,2025-01-30,1-2%,-1.404,669.8,679.34,tp_gap_filled,8.0873,5416.87,1.424,77.15,1
SBUX,2025-01-28,2025-01-29,2025-01-30,1-2%,-1.08,98.94,100.02,tp_gap_filled,54.7327,5415.26,1.092,59.11,1
APA,2025-01-21,2025-01-23,2025-01-31,1-2%,-1.68,23.99,22.0708,stop,225.9826,5421.32,-8.0,-433.71,6
AAPL,2025-01-10,2025-01-28,2025-01-31,1-2%,-1.108,240.01,242.7,tp_gap_filled,22.4775,5394.82,1.121,60.46,3
FDS,2025-01-28,2025-01-29,2025-01-31,1-2%,-1.142,470.0,475.43,tp_gap_filled,11.5379,5422.81,1.155,62.65,2
CB,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.565,268.01,272.27,tp_gap_filled,20.3655,5458.17,1.589,86.76,1
HOOD,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.174,48.82,49.4,tp_gap_filled,111.9431,5465.06,1.188,64.93,1
MTD,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.022,1339.0,1352.8199,tp_gap_filled,4.0989,5488.46,1.032,56.65,1
OTIS,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.878,94.07,95.87,tp_gap_filled,58.3999,5493.68,1.913,105.12,1
RVTY,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.027,124.3,125.59,tp_gap_filled,44.2363,5498.57,1.038,57.06,1
SWKS,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.603,88.37,89.81,tp_gap_filled,62.2857,5504.19,1.63,89.69,1
TMO,2025-01-29,2025-01-30,2025-01-31,1-2%,-1.599,574.95,584.29,tp_gap_filled,9.5789,5507.39,1.624,89.47,1
ON,2025-01-24,2025-01-27,2025-02-03,1-2%,-1.209,55.58,51.1336,stop,97.3765,5412.18,-8.0,-432.97,5
BKR,2025-01-27,2025-01-31,2025-02-03,1-2%,-1.712,44.77,45.55,tp_gap_filled,121.3517,5432.92,1.742,94.65,1
NOC,2025-01-30,2025-01-31,2025-02-03,1-2%,-1.981,472.0,481.54,tp_gap_filled,11.5136,5434.43,2.021,109.84,1
NVDA,2025-01-29,2025-01-31,2025-02-03,1-2%,-1.93,126.5,116.38,stop,43.0294,5443.22,-8.0,-435.46,1
SW,2025-01-30,2025-01-31,2025-02-03,1-2%,-1.979,52.5,53.56,tp_gap_filled,103.3667,5426.75,2.019,109.57,1
UAL,2025-01-30,2025-01-31,2025-02-04,1-2%,-1.071,107.1,108.26,tp_gap_filled,50.6984,5429.8,1.083,58.81,2
KMB,2025-01-31,2025-02-03,2025-02-04,1-2%,-1.353,129.08,130.85,tp_gap_filled,41.6198,5372.29,1.371,73.67,1
AMD,2025-01-23,2025-01-24,2025-02-05,1-2%,-1.875,121.43,111.7156,stop,44.3532,5385.81,-8.0,-430.86,8
MRSH,2024-12-09,2025-01-27,2025-02-05,1-2%,-1.141,222.59,225.16,tp_gap_filled,24.3078,5410.67,1.155,62.47,7
CRWD,2025-01-29,2025-01-31,2025-02-05,1-2%,-1.06,101.0875,102.17,tp_gap_filled,53.8293,5441.47,1.071,58.27,3
WDAY,2025-01-30,2025-01-31,2025-02-05,1-2%,-1.1,262.48,265.4,tp_gap_filled,20.6744,5426.61,1.112,60.37,3
CLX,2025-01-31,2025-02-03,2025-02-05,1-2%,-1.091,158.7,146.004,stop,33.8868,5377.83,-8.0,-430.23,2
ABT,2025-02-03,2025-02-04,2025-02-05,1-2%,-1.001,126.65,127.93,tp_gap_filled,42.5875,5393.71,1.011,54.51,1
ABNB,2025-02-03,2025-02-04,2025-02-06,1-2%,-1.509,129.19,131.17,tp_gap_filled,41.7252,5390.48,1.533,82.62,2
ABBV,2025-02-04,2025-02-05,2025-02-06,1-2%,-1.32,187.63,190.14,tp_gap_filled,28.7695,5398.02,1.338,72.21,1
ADP,2025-02-04,2025-02-05,2025-02-06,1-2%,-1.035,304.14,307.32,tp_gap_filled,17.7679,5403.94,1.046,56.5,1
ALGN,2025-02-04,2025-02-05,2025-02-06,1-2%,-1.381,212.84,215.82,tp_gap_filled,25.4064,5407.5,1.4,75.71,1
AMAT,2025-02-04,2025-02-05,2025-02-06,1-2%,-1.862,175.47,178.8,tp_gap_filled,30.8427,5411.98,1.898,102.71,1
AMGN,2024-11-14,2025-02-05,2025-02-06,1-2%,-1.171,297.91,301.44,tp_gap_filled,18.1934,5420.0,1.185,64.22,1
APH,2025-02-04,2025-02-05,2025-02-06,1-2%,-1.597,34.5,35.06,tp_gap_filled,157.3624,5429.0,1.623,88.12,1
FAST,2025-01-31,2025-02-03,2025-02-07,1-2%,-1.0,37.115,37.49,tp_gap_filled,144.7969,5374.14,1.01,54.3,4
AAPL,2025-02-05,2025-02-06,2025-02-07,1-2%,-1.834,228.53,232.8,tp_gap_filled,23.7149,5419.56,1.868,101.26,1
CFG,2025-01-31,2025-02-06,2025-02-07,1-2%,-1.199,47.78,48.36,tp_gap_filled,113.5491,5425.37,1.214,65.86,1
CPT,2024-12-18,2025-02-06,2025-02-07,1-2%,-1.079,117.31,118.59,tp_gap_filled,46.2743,5428.44,1.091,59.23,1
CSGP,2025-02-05,2025-02-06,2025-02-07,1-2%,-1.084,76.62,77.46,tp_gap_filled,70.8606,5429.34,1.096,59.52,1
ESS,2025-02-05,2025-02-06,2025-02-07,1-2%,-1.442,283.0,287.14,tp_gap_filled,19.1919,5431.31,1.463,79.45,1
ROST,2025-01-10,2025-01-30,2025-02-10,1-2%,-1.507,152.3,140.116,stop,36.0962,5497.45,-8.0,-439.8,7
RVTY,2025-01-31,2025-02-03,2025-02-10,1-2%,-1.08,125.47,115.4324,stop,42.84,5375.14,-8.0,-430.01,5
DECK,2025-02-03,2025-02-06,2025-02-10,1-2%,-1.613,174.5,160.54,stop,31.1456,5434.9,-8.0,-434.79,2
CI,2025-02-06,2025-02-07,2025-02-10,1-2%,-1.302,289.49,293.31,tp_gap_filled,18.6935,5411.57,1.32,71.41,1
KO,2024-11-06,2024-11-22,2025-02-11,1-2%,-1.453,64.42,65.37,tp_gap_filled,85.834,5529.43,1.475,81.54,52
SBAC,2024-12-18,2025-01-21,2025-02-11,1-2%,-1.0,206.9,208.99,tp_gap_filled,26.2858,5438.53,1.01,54.94,15
CRL,2025-01-22,2025-01-23,2025-02-11,1-2%,-1.142,167.87,154.4404,stop,32.2581,5415.16,-8.0,-433.21,13
COP,2025-02-06,2025-02-07,2025-02-11,1-2%,-1.317,98.89,100.21,tp_gap_filled,54.6968,5408.97,1.335,72.2,2
APA,2025-01-31,2025-02-10,2025-02-11,1-2%,-1.0,22.76,22.99,tp_gap_filled,236.7461,5388.34,1.011,54.45,1
FE,2025-02-07,2025-02-10,2025-02-11,1-2%,-1.121,39.68,40.13,tp_gap_filled,135.8752,5391.53,1.134,61.14,1
NKE,2025-02-07,2025-02-10,2025-02-11,1-2%,-1.645,70.56,71.74,tp_gap_filled,76.4279,5392.75,1.672,90.18,1
D,2025-02-04,2025-02-11,2025-02-12,1-2%,-1.048,55.73,56.32,tp_gap_filled,96.5111,5378.57,1.059,56.94,1
AES,2025-02-03,2025-02-06,2025-02-13,1-2%,-1.727,10.81,9.9452,stop,501.8615,5425.12,-8.0,-434.01,5
FERG,2025-02-06,2025-02-07,2025-02-13,1-2%,-1.312,180.59,182.99,tp_gap_filled,29.9436,5407.52,1.329,71.86,4
XEL,2025-02-06,2025-02-07,2025-02-13,1-2%,-1.383,67.01,67.95,tp_gap_filled,80.4464,5390.71,1.403,75.62,4
ECHO,2025-02-07,2025-02-10,2025-02-13,1-2%,-1.26,29.0,29.37,tp_gap_filled,185.8988,5391.06,1.276,68.78,3
AMD,2025-02-11,2025-02-12,2025-02-13,1-2%,-1.358,108.98,110.48,tp_gap_filled,49.0728,5347.95,1.376,73.61,1
AMGN,2025-02-11,2025-02-12,2025-02-13,1-2%,-1.435,290.56,294.79,tp_gap_filled,18.4288,5354.68,1.456,77.95,1
AVGO,2025-02-11,2025-02-12,2025-02-13,1-2%,-1.089,232.48,235.04,tp_gap_filled,23.0507,5358.82,1.101,59.01,1
BXP,2025-02-11,2025-02-12,2025-02-13,1-2%,-1.504,70.05,71.12,tp_gap_filled,76.5636,5363.28,1.527,81.92,1
CCL,2025-02-11,2025-02-12,2025-02-13,1-2%,-1.149,25.8,26.1,tp_gap_filled,207.9355,5364.74,1.163,62.38,1
ABNB,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.078,133.07,134.52,tp_gap_filled,40.4322,5380.31,1.09,58.63,1
ACGL,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.306,88.43,89.6,tp_gap_filled,61.0248,5396.42,1.323,71.4,1
ACN,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.015,386.05,390.01,tp_gap_filled,13.9922,5401.7,1.026,55.41,1
ADSK,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.802,294.32,299.72,tp_gap_filled,18.3614,5404.13,1.835,99.15,1
AEE,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.273,96.93,98.18,tp_gap_filled,55.8397,5412.54,1.29,69.8,1
AEP,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.129,100.73,101.88,tp_gap_filled,53.7703,5416.28,1.142,61.84,1
ARE,2025-02-12,2025-02-13,2025-02-14,1-2%,-1.474,93.56,94.96,tp_gap_filled,57.9616,5422.89,1.496,81.15,1
TRGP,2025-01-27,2025-01-29,2025-02-18,1-2%,-1.516,205.9,209.07,tp_gap_filled,26.4285,5441.64,1.54,83.78,13
URI,2025-01-27,2025-01-30,2025-02-18,1-2%,-1.8,775.35,713.322,stop,7.1227,5522.62,-8.0,-441.81,12
EXPD,2025-01-30,2025-01-31,2025-02-18,1-2%,-1.435,112.66,114.3,tp_gap_filled,48.2624,5437.25,1.456,79.15,11
AME,2025-02-12,2025-02-13,2025-02-18,1-2%,-1.29,182.93,185.32,tp_gap_filled,29.6324,5420.66,1.307,70.82,2
APA,2025-02-12,2025-02-14,2025-02-18,1-2%,-1.073,23.06,23.31,tp_gap_filled,234.3007,5402.97,1.084,58.58,1
APO,2025-02-11,2025-02-14,2025-02-18,1-2%,-1.03,160.5,162.17,tp_gap_filled,33.6692,5403.91,1.04,56.23,1
DELL,2025-02-13,2025-02-14,2025-02-18,1-2%,-1.621,111.09,112.92,tp_gap_filled,48.6109,5400.18,1.647,88.96,1
DLR,2025-02-13,2025-02-14,2025-02-18,1-2%,-1.035,161.53,163.22,tp_gap_filled,33.4809,5408.18,1.046,56.58,1
NTAP,2025-02-10,2025-02-11,2025-02-19,1-2%,-1.757,120.75,122.91,tp_gap_filled,44.5422,5378.47,1.789,96.21,5
CFG,2025-02-12,2025-02-14,2025-02-19,1-2%,-1.293,46.56,47.17,tp_gap_filled,116.0094,5401.4,1.31,70.77,2
KDP,2025-02-04,2025-02-18,2025-02-19,1-2%,-1.014,32.21,32.54,tp_gap_filled,168.215,5418.2,1.025,55.51,1
MPWR,2025-02-14,2025-02-18,2025-02-19,1-2%,-1.006,692.95,699.99,tp_gap_filled,7.822,5420.22,1.016,55.07,1
RJF,2025-01-30,2025-01-31,2025-02-20,1-2%,-1.099,170.13,156.5196,stop,31.9131,5429.38,-8.0,-434.35,13
LVS,2025-02-05,2025-02-07,2025-02-20,1-2%,-1.19,44.0,44.53,tp_gap_filled,122.6584,5396.97,1.205,65.01,8
ADI,2025-01-24,2025-02-19,2025-02-20,1-2%,-1.633,224.62,228.35,tp_gap_filled,24.2136,5438.86,1.661,90.32,1
ADM,2025-02-18,2025-02-19,2025-02-20,1-2%,-1.302,45.5,46.1,tp_gap_filled,119.9889,5459.49,1.319,71.99,1
AWK,2025-01-28,2025-02-19,2025-02-20,1-2%,-1.385,128.15,129.95,tp_gap_filled,42.6277,5462.73,1.405,76.73,1
BG,2025-02-18,2025-02-19,2025-02-20,1-2%,-1.121,69.71,70.5,tp_gap_filled,78.3548,5462.12,1.133,61.9,1
CRL,2025-02-11,2025-02-19,2025-02-20,1-2%,-1.576,157.37,159.89,tp_gap_filled,34.7205,5463.96,1.601,87.5,1
CVS,2025-02-18,2025-02-19,2025-02-20,1-2%,-1.489,64.85,65.83,tp_gap_filled,84.4596,5477.2,1.511,82.77,1
ETN,2025-01-31,2025-02-03,2025-02-21,1-2%,-1.553,322.02,296.2584,stop,16.706,5379.66,-8.0,-430.37,13
ALGN,2025-02-12,2025-02-14,2025-02-21,1-2%,-1.606,207.14,190.5688,stop,26.086,5403.46,-8.0,-432.28,4
ARES,2025-02-11,2025-02-18,2025-02-21,1-2%,-1.053,187.98,172.9416,stop,28.8384,5421.04,-8.0,-433.68,3
DELL,2025-02-19,2025-02-20,2025-02-21,1-2%,-1.271,118.81,120.34,tp_gap_filled,45.7391,5434.26,1.288,69.98,1
DOW,2025-02-19,2025-02-20,2025-02-21,1-2%,-1.813,39.0,39.72,tp_gap_filled,139.4034,5436.73,1.846,100.37,1
BIIB,2025-02-11,2025-02-14,2025-02-24,1-2%,-1.319,140.66,142.54,tp_gap_filled,38.4459,5407.8,1.337,72.28,5
NOW,2025-02-12,2025-02-18,2025-02-24,1-2%,-1.269,199.25,183.31,stop,27.1988,5419.37,-8.0,-433.55,4
ATO,2025-02-20,2025-02-21,2025-02-24,1-2%,-1.252,146.74,148.6,tp_gap_filled,36.394,5340.45,1.268,67.69,1
CHD,2025-02-20,2025-02-21,2025-02-24,1-2%,-1.112,103.2,104.36,tp_gap_filled,51.8043,5346.2,1.124,60.09,1
AMAT,2025-02-11,2025-02-13,2025-02-25,1-2%,-1.013,181.8,167.256,stop,29.7964,5416.98,-8.0,-433.36,7
BX,2025-02-11,2025-02-18,2025-02-25,1-2%,-1.234,166.53,153.2076,stop,32.5503,5420.6,-8.0,-433.65,5
KR,2025-02-20,2025-02-21,2025-02-25,1-2%,-1.36,64.56,65.45,tp_gap_filled,82.6842,5338.09,1.379,73.59,2
CI,2025-02-21,2025-02-24,2025-02-25,1-2%,-1.732,294.49,299.68,tp_gap_filled,18.0487,5315.17,1.762,93.67,1
HSY,2024-12-18,2025-02-24,2025-02-25,1-2%,-1.199,175.5,177.63,tp_gap_filled,30.3195,5321.07,1.214,64.58,1
INCY,2025-02-10,2025-02-24,2025-02-25,1-2%,-1.511,73.01,74.13,tp_gap_filled,72.9299,5324.61,1.534,81.68,1
GOOG,2025-02-06,2025-02-07,2025-02-26,1-2%,-1.195,190.99,175.7108,stop,28.2864,5402.42,-8.0,-432.19,12
CNC,2025-02-06,2025-02-25,2025-02-26,1-2%,-1.054,60.09,60.73,tp_gap_filled,88.3853,5311.08,1.065,56.57,1
COR,2025-02-06,2025-02-25,2025-02-26,1-2%,-1.141,250.39,253.28,tp_gap_filled,21.2331,5316.56,1.154,61.36,1
EXE,2025-02-20,2025-02-21,2025-02-27,1-2%,-1.005,106.37,97.8604,stop,50.3123,5351.72,-8.0,-428.14,4
RTX,2025-02-12,2025-02-25,2025-02-27,1-2%,-1.007,127.81,129.11,tp_gap_filled,41.5985,5316.7,1.017,54.08,2
COHR,2025-02-25,2025-02-26,2025-02-27,1-2%,-1.409,79.09,80.22,tp_gap_filled,67.0386,5302.09,1.429,75.75,1
DPZ,2025-02-25,2025-02-26,2025-02-27,1-2%,-1.207,450.14,455.64,tp_gap_filled,11.7713,5298.72,1.222,64.74,1
DVA,2025-02-21,2025-02-26,2025-02-27,1-2%,-1.055,144.38,145.92,tp_gap_filled,36.8179,5315.77,1.067,56.7,1
EMR,2025-02-25,2025-02-26,2025-02-27,1-2%,-1.003,119.47,120.68,tp_gap_filled,44.5188,5318.66,1.013,53.87,1
FSLR,2025-02-25,2025-02-26,2025-02-27,1-2%,-1.295,150.93,152.91,tp_gap_filled,35.245,5319.53,1.312,69.79,1
DELL,2025-02-24,2025-02-26,2025-02-28,1-2%,-1.267,116.11,106.8212,stop,45.6444,5299.77,-8.0,-423.98,2
CCI,2025-02-26,2025-02-27,2025-02-28,1-2%,-1.404,92.02,93.33,tp_gap_filled,57.545,5295.29,1.424,75.38,1
L,2025-02-10,2025-02-27,2025-02-28,1-2%,-1.014,85.89,86.77,tp_gap_filled,61.6436,5294.57,1.025,54.25,1
MMM,2025-02-26,2025-02-27,2025-02-28,1-2%,-1.467,144.39,146.54,tp_gap_filled,36.6502,5291.92,1.489,78.8,1
EOG,2025-01-21,2025-01-22,2025-03-03,1-2%,-1.208,134.93,124.1356,stop,39.9791,5394.38,-8.0,-431.55,27
BAC,2025-02-19,2025-02-20,2025-03-03,1-2%,-1.397,45.88,46.53,tp_gap_filled,118.6284,5442.67,1.417,77.11,7
ELV,2025-02-26,2025-02-27,2025-03-03,1-2%,-1.294,396.73,401.93,tp_gap_filled,13.3577,5299.41,1.311,69.46,2
LH,2025-02-26,2025-02-27,2025-03-03,1-2%,-1.135,250.0,252.87,tp_gap_filled,21.1771,5294.26,1.148,60.78,2
TMUS,2025-02-26,2025-02-27,2025-03-03,1-2%,-1.615,266.17,270.54,tp_gap_filled,19.9239,5303.16,1.642,87.07,2
APTV,2025-02-27,2025-02-28,2025-03-03,1-2%,-1.012,65.55,66.22,tp_gap_filled,81.5146,5343.28,1.022,54.61,1
AWK,2025-02-27,2025-02-28,2025-03-03,1-2%,-1.207,133.43,135.06,tp_gap_filled,40.0325,5341.53,1.222,65.25,1
CRH,2025-02-27,2025-02-28,2025-03-03,1-2%,-1.837,100.45,102.33,tp_gap_filled,53.2266,5346.61,1.872,100.07,1
DOC,2025-02-03,2025-02-28,2025-03-03,1-2%,-1.016,20.45,20.66,tp_gap_filled,261.7175,5352.12,1.027,54.96,1
SCHW,2025-02-10,2025-02-11,2025-03-04,1-2%,-1.96,81.55,75.026,stop,65.9205,5375.82,-8.0,-430.07,14
CF,2025-02-19,2025-02-20,2025-03-04,1-2%,-1.718,81.79,75.2468,stop,66.5024,5439.23,-8.0,-435.14,8
CFG,2025-02-19,2025-02-20,2025-03-04,1-2%,-1.197,46.24,42.5408,stop,117.5204,5434.14,-8.0,-434.73,8
DE,2025-02-19,2025-02-20,2025-03-04,1-2%,-1.077,496.16,456.4672,stop,10.9531,5434.47,-8.0,-434.76,8
AMGN,2025-02-26,2025-03-03,2025-03-04,1-2%,-1.166,311.95,315.63,tp_gap_filled,16.9203,5278.27,1.18,62.27,1
APA,2025-02-28,2025-03-03,2025-03-04,1-2%,-1.469,20.12,18.5104,stop,262.2905,5277.28,-8.0,-422.18,1
CI,2025-02-26,2025-03-03,2025-03-04,1-2%,-1.099,310.45,313.9,tp_gap_filled,16.9469,5261.15,1.111,58.47,1
COHR,2025-02-28,2025-03-03,2025-03-04,1-2%,-1.228,74.0,68.08,stop,71.1088,5262.05,-8.0,-420.96,1
FLEX,2025-02-28,2025-03-03,2025-03-04,1-2%,-1.111,37.37,34.3804,stop,139.4983,5213.05,-8.0,-417.04,1
FCX,2025-02-28,2025-03-03,2025-03-05,1-2%,-1.897,36.71,37.42,tp_gap_filled,142.2349,5221.44,1.934,100.99,2
PEP,2025-03-03,2025-03-04,2025-03-05,1-2%,-1.381,151.35,153.47,tp_gap_filled,33.7621,5109.9,1.401,71.58,1
KR,2025-02-26,2025-02-27,2025-03-06,1-2%,-1.512,64.48,65.47,tp_gap_filled,82.1469,5296.83,1.535,81.33,5
ALGN,2025-03-04,2025-03-05,2025-03-06,1-2%,-1.194,173.0,175.09,tp_gap_filled,29.8039,5156.08,1.208,62.29,1
APA,2025-03-04,2025-03-05,2025-03-06,1-2%,-1.747,18.56,18.89,tp_gap_filled,277.9717,5159.16,1.778,91.73,1
APTV,2025-03-04,2025-03-05,2025-03-06,1-2%,-1.718,62.91,64.01,tp_gap_filled,82.0041,5158.88,1.749,90.2,1
AZO,2025-03-04,2025-03-05,2025-03-06,1-2%,-1.496,3425.73,3477.76,tp_gap_filled,1.5085,5167.82,1.519,78.49,1
LUV,2025-01-30,2025-01-31,2025-03-07,1-2%,-1.137,31.29,28.7868,stop,173.8404,5439.47,-8.0,-435.16,24
ADSK,2025-02-28,2025-03-03,2025-03-07,1-2%,-1.038,279.42,257.0664,stop,18.9151,5285.26,-8.0,-422.82,4
KO,2025-03-03,2025-03-04,2025-03-07,1-2%,-1.362,70.24,71.21,tp_gap_filled,72.7517,5110.08,1.381,70.57,3
AMT,2025-03-05,2025-03-06,2025-03-07,1-2%,-1.313,204.4,207.12,tp_gap_filled,25.2464,5160.37,1.331,68.67,1
CCI,2025-03-05,2025-03-06,2025-03-07,1-2%,-1.199,93.08,94.21,tp_gap_filled,55.4745,5163.57,1.214,62.69,1
CPT,2025-03-05,2025-03-06,2025-03-07,1-2%,-1.274,121.67,123.24,tp_gap_filled,42.4553,5165.53,1.29,66.65,1
DPZ,2025-03-05,2025-03-06,2025-03-07,1-2%,-1.384,475.1,481.77,tp_gap_filled,10.8732,5165.85,1.404,72.52,1
ALLE,2025-02-18,2025-02-25,2025-03-10,1-2%,-1.837,130.94,133.39,tp_gap_filled,40.5774,5313.21,1.871,99.41,9
ACGL,2025-03-03,2025-03-04,2025-03-10,1-2%,-1.399,91.61,92.91,tp_gap_filled,55.7729,5109.35,1.419,72.5,4
ZTS,2025-02-12,2025-03-04,2025-03-10,1-2%,-1.05,172.46,174.29,tp_gap_filled,29.6572,5114.69,1.061,54.27,4
AIG,2025-03-04,2025-03-05,2025-03-10,1-2%,-1.102,81.68,82.59,tp_gap_filled,63.1397,5157.25,1.114,57.46,3
BKNG,2025-03-04,2025-03-05,2025-03-10,1-2%,-1.956,193.9768,178.4587,stop,26.692,5177.63,-8.0,-414.21,3
AKAM,2025-03-06,2025-03-07,2025-03-10,1-2%,-1.159,81.86,82.82,tp_gap_filled,63.2368,5176.56,1.173,60.71,1
BXP,2025-03-06,2025-03-07,2025-03-10,1-2%,-1.803,66.46,67.68,tp_gap_filled,78.2004,5197.2,1.836,95.4,1
COP,2025-03-04,2025-03-07,2025-03-10,1-2%,-1.695,91.06,92.63,tp_gap_filled,57.1835,5207.13,1.724,89.78,1
DD,2025-02-19,2025-02-20,2025-03-11,1-2%,-1.648,104.0962,95.7685,stop,52.2087,5434.73,-8.0,-434.78,13
ADI,2025-03-06,2025-03-07,2025-03-11,1-2%,-1.652,225.68,207.6256,stop,22.9367,5176.36,-8.0,-414.11,2
CTSH,2025-03-07,2025-03-10,2025-03-11,1-2%,-1.077,82.66,83.56,tp_gap_filled,62.039,5128.14,1.089,55.83,1
CVS,2025-03-07,2025-03-10,2025-03-11,1-2%,-1.287,64.41,65.25,tp_gap_filled,79.6817,5132.3,1.304,66.93,1
GPC,2025-03-07,2025-03-10,2025-03-11,1-2%,-1.08,124.57,125.93,tp_gap_filled,41.1736,5128.99,1.092,56.0,1
HII,2025-03-07,2025-03-10,2025-03-11,1-2%,-1.042,191.91,193.93,tp_gap_filled,26.7738,5138.15,1.053,54.08,1
IBM,2025-03-07,2025-03-10,2025-03-11,1-2%,-1.102,245.95,248.69,tp_gap_filled,20.8744,5134.06,1.114,57.2,1
HD,2025-02-19,2025-02-21,2025-03-12,1-2%,-1.51,397.22,365.4424,stop,13.4588,5346.11,-8.0,-427.69,13
DELL,2025-03-07,2025-03-10,2025-03-12,1-2%,-1.398,91.72,93.02,tp_gap_filled,55.9918,5135.57,1.417,72.79,2
DLTR,2025-03-07,2025-03-10,2025-03-12,1-2%,-1.36,68.16,62.7072,stop,75.2891,5131.7,-8.0,-410.54,2
ALL,2025-03-10,2025-03-11,2025-03-12,1-2%,-1.046,198.63,200.73,tp_gap_filled,25.6708,5098.99,1.057,53.91,1
APA,2025-03-10,2025-03-11,2025-03-12,1-2%,-1.38,18.58,18.84,tp_gap_filled,274.6381,5102.78,1.399,71.41,1
BRK-B,2025-03-10,2025-03-11,2025-03-12,1-2%,-1.134,490.0,495.62,tp_gap_filled,10.4312,5111.29,1.147,58.62,1
J,2025-02-12,2025-02-18,2025-03-13,1-2%,-1.096,130.4554,120.019,stop,41.554,5420.94,-8.0,-433.68,17
CTVA,2025-02-19,2025-02-20,2025-03-13,1-2%,-1.319,63.61,58.5212,stop,85.4235,5433.79,-8.0,-434.7,15
CMI,2025-03-04,2025-03-06,2025-03-13,1-2%,-1.652,350.09,322.0828,stop,14.7659,5169.39,-8.0,-413.55,5
ADBE,2025-03-06,2025-03-07,2025-03-13,1-2%,-1.443,444.73,409.1516,stop,11.6332,5173.64,-8.0,-413.89,4
CASY,2025-03-06,2025-03-12,2025-03-13,1-2%,-1.02,400.69,404.82,tp_gap_filled,12.6676,5075.8,1.031,52.32,1
FCX,2025-03-07,2025-03-12,2025-03-13,1-2%,-1.327,37.18,37.68,tp_gap_filled,136.5431,5076.67,1.345,68.27,1
AMD,2025-03-10,2025-03-12,2025-03-14,1-2%,-1.735,98.57,100.31,tp_gap_filled,51.4364,5070.09,1.765,89.5,2
GLW,2025-03-06,2025-03-12,2025-03-14,1-2%,-1.701,46.24,47.04,tp_gap_filled,109.5496,5065.57,1.73,87.64,2
AEP,2025-03-12,2025-03-13,2025-03-14,1-2%,-1.484,102.88,104.43,tp_gap_filled,48.4433,4983.85,1.507,75.09,1
ALLE,2025-03-12,2025-03-13,2025-03-14,1-2%,-1.191,124.46,125.96,tp_gap_filled,40.0703,4987.15,1.205,60.11,1
AWK,2025-03-12,2025-03-13,2025-03-14,1-2%,-1.429,141.38,143.43,tp_gap_filled,35.2823,4988.21,1.45,72.33,1
BKR,2025-03-04,2025-03-07,2025-03-17,1-2%,-1.376,43.0,43.6,tp_gap_filled,120.8806,5197.87,1.395,72.53,6
CARR,2025-03-10,2025-03-11,2025-03-17,1-2%,-1.914,66.1,67.39,tp_gap_filled,77.3759,5114.55,1.952,99.82,4
HPE,2025-03-10,2025-03-12,2025-03-17,1-2%,-1.898,15.51,15.81,tp_gap_filled,326.3037,5060.97,1.934,97.89,3
ADM,2025-03-12,2025-03-13,2025-03-17,1-2%,-1.316,48.0,48.64,tp_gap_filled,103.9114,4987.75,1.333,66.5,2
BIIB,2025-03-12,2025-03-13,2025-03-17,1-2%,-1.149,142.01,143.66,tp_gap_filled,35.1402,4990.25,1.162,57.98,2
CF,2025-03-13,2025-03-14,2025-03-17,1-2%,-1.248,76.74,77.71,tp_gap_filled,66.0559,5069.13,1.264,64.07,1
D,2025-03-12,2025-03-14,2025-03-17,1-2%,-1.124,54.52,55.14,tp_gap_filled,92.9707,5068.76,1.137,57.64,1
DHR,2025-03-10,2025-03-14,2025-03-17,1-2%,-1.358,209.19,212.07,tp_gap_filled,24.234,5069.51,1.377,69.79,1
